#-----------------+
#  TRI SELECTION  |
#-----------------+
#
#+--------+-----------------------------+
#|        |           ordonne           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
       1              0               0  
       2              0               1  
       3              0               3  
       4              0               6  
       5              0              10  
       6              0              15  
       7              0              21  
       8              0              28  
       9              0              36  
      10              0              45  
      11              0              55  
      12              0              66  
      13              0              78  
      14              0              91  
      15              0             105  
      16              0             120  
      17              0             136  
      18              0             153  
      19              0             171  
      20              0             190  
      21              0             210  
      22              0             231  
      23              0             253  
      24              0             276  
      25              0             300  
      26              0             325  
      27              0             351  
      28              0             378  
      29              0             406  
      30              0             435  
      31              0             465  
      32              0             496  
      33              0             528  
      34              0             561  
      35              0             595  
      36              0             630  
      37              0             666  
      38              0             703  
      39              0             741  
      40              0             780  
      41              0             820  
      42              0             861  
      43              0             903  
      44              0             946  
      45              0             990  
      46              0            1035  
      47              0            1081  
      48              0            1128  
      49              0            1176  
      50              0            1225  
      51              0            1275  
      52              0            1326  
      53              0            1378  
      54              0            1431  
      55              0            1485  
      56              0            1540  
      57              0            1596  
      58              0            1653  
      59              0            1711  
      60              0            1770  
      61              0            1830  
      62              0            1891  
      63              0            1953  
      64              0            2016  
      65              0            2080  
      66              0            2145  
      67              0            2211  
      68              0            2278  
      69              0            2346  
      70              0            2415  
      71              0            2485  
      72              0            2556  
      73              0            2628  
      74              0            2701  
      75              0            2775  
      76              0            2850  
      77              0            2926  
      78              0            3003  
      79              0            3081  
      80              0            3160  
      81              0            3240  
      82              0            3321  
      83              0            3403  
      84              0            3486  
      85              0            3570  
      86              0            3655  
      87              0            3741  
      88              0            3828  
      89              0            3916  
      90              0            4005  
      91              0            4095  
      92              0            4186  
      93              0            4278  
      94              0            4371  
      95              0            4465  
      96              0            4560  
      97              0            4656  
      98              0            4753  
      99              0            4851  
     100              0            4950  
     101              0            5050  
     102              0            5151  
     103              0            5253  
     104              0            5356  
     105              0            5460  
     106              0            5565  
     107              0            5671  
     108              0            5778  
     109              0            5886  
     110              0            5995  
     111              0            6105  
     112              0            6216  
     113              0            6328  
     114              0            6441  
     115              0            6555  
     116              0            6670  
     117              0            6786  
     118              0            6903  
     119              0            7021  
     120              0            7140  
     121              0            7260  
     122              0            7381  
     123              0            7503  
     124              0            7626  
     125              0            7750  
     126              0            7875  
     127              0            8001  
     128              0            8128  
     129              0            8256  
     130              0            8385  
     131              0            8515  
     132              0            8646  
     133              0            8778  
     134              0            8911  
     135              0            9045  
     136              0            9180  
     137              0            9316  
     138              0            9453  
     139              0            9591  
     140              0            9730  
     141              0            9870  
     142              0           10011  
     143              0           10153  
     144              0           10296  
     145              0           10440  
     146              0           10585  
     147              0           10731  
     148              0           10878  
     149              0           11026  
     150              0           11175  
     151              0           11325  
     152              0           11476  
     153              0           11628  
     154              0           11781  
     155              0           11935  
     156              0           12090  
     157              0           12246  
     158              0           12403  
     159              0           12561  
     160              0           12720  
     161              0           12880  
     162              0           13041  
     163              0           13203  
     164              0           13366  
     165              0           13530  
     166              0           13695  
     167              0           13861  
     168              0           14028  
     169              0           14196  
     170              0           14365  
     171              0           14535  
     172              0           14706  
     173              0           14878  
     174              0           15051  
     175              0           15225  
     176              0           15400  
     177              0           15576  
     178              0           15753  
     179              0           15931  
     180              0           16110  
     181              0           16290  
     182              0           16471  
     183              0           16653  
     184              0           16836  
     185              0           17020  
     186              0           17205  
     187              0           17391  
     188              0           17578  
     189              0           17766  
     190              0           17955  
     191              0           18145  
     192              0           18336  
     193              0           18528  
     194              0           18721  
     195              0           18915  
     196              0           19110  
     197              0           19306  
     198              0           19503  
     199              0           19701  
     200              0           19900  
     201              0           20100  
     202              0           20301  
     203              0           20503  
     204              0           20706  
     205              0           20910  
     206              0           21115  
     207              0           21321  
     208              0           21528  
     209              0           21736  
     210              0           21945  
     211              0           22155  
     212              0           22366  
     213              0           22578  
     214              0           22791  
     215              0           23005  
     216              0           23220  
     217              0           23436  
     218              0           23653  
     219              0           23871  
     220              0           24090  
     221              0           24310  
     222              0           24531  
     223              0           24753  
     224              0           24976  
     225              0           25200  
     226              0           25425  
     227              0           25651  
     228              0           25878  
     229              0           26106  
     230              0           26335  
     231              0           26565  
     232              0           26796  
     233              0           27028  
     234              0           27261  
     235              0           27495  
     236              0           27730  
     237              0           27966  
     238              0           28203  
     239              0           28441  
     240              0           28680  
     241              0           28920  
     242              0           29161  
     243              0           29403  
     244              0           29646  
     245              0           29890  
     246              0           30135  
     247              0           30381  
     248              0           30628  
     249              0           30876  
     250              0           31125  
     251              0           31375  
     252              0           31626  
     253              0           31878  
     254              0           32131  
     255              0           32385  
     256              0           32640  
     257              0           32896  
     258              0           33153  
     259              0           33411  
     260              0           33670  
     261              0           33930  
     262              0           34191  
     263              0           34453  
     264              0           34716  
     265              0           34980  
     266              0           35245  
     267              0           35511  
     268              0           35778  
     269              0           36046  
     270              0           36315  
     271              0           36585  
     272              0           36856  
     273              0           37128  
     274              0           37401  
     275              0           37675  
     276              0           37950  
     277              0           38226  
     278              0           38503  
     279              0           38781  
     280              0           39060  
     281              0           39340  
     282              0           39621  
     283              0           39903  
     284              0           40186  
     285              0           40470  
     286              0           40755  
     287              0           41041  
     288              0           41328  
     289              0           41616  
     290              0           41905  
     291              0           42195  
     292              0           42486  
     293              0           42778  
     294              0           43071  
     295              0           43365  
     296              0           43660  
     297              0           43956  
     298              0           44253  
     299              0           44551  
     300              0           44850  
     301              0           45150  
     302              0           45451  
     303              0           45753  
     304              0           46056  
     305              0           46360  
     306              0           46665  
     307              0           46971  
     308              0           47278  
     309              0           47586  
     310              0           47895  
     311              0           48205  
     312              0           48516  
     313              0           48828  
     314              0           49141  
     315              0           49455  
     316              0           49770  
     317              0           50086  
     318              0           50403  
     319              0           50721  
     320              0           51040  
     321              0           51360  
     322              0           51681  
     323              0           52003  
     324              0           52326  
     325              0           52650  
     326              0           52975  
     327              0           53301  
     328              0           53628  
     329              0           53956  
     330              0           54285  
     331              0           54615  
     332              0           54946  
     333              0           55278  
     334              0           55611  
     335              0           55945  
     336              0           56280  
     337              0           56616  
     338              0           56953  
     339              0           57291  
     340              0           57630  
     341              0           57970  
     342              0           58311  
     343              0           58653  
     344              0           58996  
     345              0           59340  
     346              0           59685  
     347              0           60031  
     348              0           60378  
     349              0           60726  
     350              0           61075  
     351              0           61425  
     352              0           61776  
     353              0           62128  
     354              0           62481  
     355              0           62835  
     356              0           63190  
     357              0           63546  
     358              0           63903  
     359              0           64261  
     360              0           64620  
     361              0           64980  
     362              0           65341  
     363              0           65703  
     364              0           66066  
     365              0           66430  
     366              0           66795  
     367              0           67161  
     368              0           67528  
     369              0           67896  
     370              0           68265  
     371              0           68635  
     372              0           69006  
     373              0           69378  
     374              0           69751  
     375              0           70125  
     376              0           70500  
     377              0           70876  
     378              0           71253  
     379              0           71631  
     380              0           72010  
     381              0           72390  
     382              0           72771  
     383              0           73153  
     384              0           73536  
     385              0           73920  
     386              0           74305  
     387              0           74691  
     388              0           75078  
     389              0           75466  
     390              0           75855  
     391              0           76245  
     392              0           76636  
     393              0           77028  
     394              0           77421  
     395              0           77815  
     396              0           78210  
     397              0           78606  
     398              0           79003  
     399              0           79401  
     400              0           79800  
     401              0           80200  
     402              0           80601  
     403              0           81003  
     404              0           81406  
     405              0           81810  
     406              0           82215  
     407              0           82621  
     408              0           83028  
     409              0           83436  
     410              0           83845  
     411              0           84255  
     412              0           84666  
     413              0           85078  
     414              0           85491  
     415              0           85905  
     416              0           86320  
     417              0           86736  
     418              0           87153  
     419              0           87571  
     420              0           87990  
     421              0           88410  
     422              0           88831  
     423              0           89253  
     424              0           89676  
     425              0           90100  
     426              0           90525  
     427              0           90951  
     428              0           91378  
     429              0           91806  
     430              0           92235  
     431              0           92665  
     432              0           93096  
     433              0           93528  
     434              0           93961  
     435              0           94395  
     436              0           94830  
     437              0           95266  
     438              0           95703  
     439              0           96141  
     440              0           96580  
     441              0           97020  
     442              0           97461  
     443              0           97903  
     444              0           98346  
     445              0           98790  
     446              0           99235  
     447              0           99681  
     448              0          100128  
     449              0          100576  
     450              0          101025  
     451              0          101475  
     452              0          101926  
     453              0          102378  
     454              0          102831  
     455              0          103285  
     456              0          103740  
     457              0          104196  
     458              0          104653  
     459              0          105111  
     460              0          105570  
     461              0          106030  
     462              0          106491  
     463              0          106953  
     464              0          107416  
     465              0          107880  
     466              0          108345  
     467              0          108811  
     468              0          109278  
     469              0          109746  
     470              0          110215  
     471              0          110685  
     472              0          111156  
     473              0          111628  
     474              0          112101  
     475              0          112575  
     476              0          113050  
     477              0          113526  
     478              0          114003  
     479              0          114481  
     480              0          114960  
     481              0          115440  
     482              0          115921  
     483              0          116403  
     484              0          116886  
     485              0          117370  
     486              0          117855  
     487              0          118341  
     488              0          118828  
     489              0          119316  
     490              0          119805  
     491              0          120295  
     492              0          120786  
     493              0          121278  
     494              0          121771  
     495              0          122265  
     496              0          122760  
     497              0          123256  
     498              0          123753  
     499              0          124251  
     500              0          124750  
     501              0          125250  
     502              0          125751  
     503              0          126253  
     504              0          126756  
     505              0          127260  
     506              0          127765  
     507              0          128271  
     508              0          128778  
     509              0          129286  
     510              0          129795  
     511              0          130305  
     512              0          130816  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
