#--------------+
#  QUICK SORT  |
#--------------+
#
#+--------+-----------------------------+
#|        |           ordonne           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
       1              0               1  
       2              0               3  
       3              0               6  
       4              0              10  
       5              0              15  
       6              0              21  
       7              0              28  
       8              0              36  
       9              0              45  
      10              0              55  
      11              0              66  
      12              0              78  
      13              0              91  
      14              0             105  
      15              0             120  
      16              0             136  
      17              0             153  
      18              0             171  
      19              0             190  
      20              0             210  
      21              0             231  
      22              0             253  
      23              0             276  
      24              0             300  
      25              0             325  
      26              0             351  
      27              0             378  
      28              0             406  
      29              0             435  
      30              0             465  
      31              0             496  
      32              0             528  
      33              0             561  
      34              0             595  
      35              0             630  
      36              0             666  
      37              0             703  
      38              0             741  
      39              0             780  
      40              0             820  
      41              0             861  
      42              0             903  
      43              0             946  
      44              0             990  
      45              0            1035  
      46              0            1081  
      47              0            1128  
      48              0            1176  
      49              0            1225  
      50              0            1275  
      51              0            1326  
      52              0            1378  
      53              0            1431  
      54              0            1485  
      55              0            1540  
      56              0            1596  
      57              0            1653  
      58              0            1711  
      59              0            1770  
      60              0            1830  
      61              0            1891  
      62              0            1953  
      63              0            2016  
      64              0            2080  
      65              0            2145  
      66              0            2211  
      67              0            2278  
      68              0            2346  
      69              0            2415  
      70              0            2485  
      71              0            2556  
      72              0            2628  
      73              0            2701  
      74              0            2775  
      75              0            2850  
      76              0            2926  
      77              0            3003  
      78              0            3081  
      79              0            3160  
      80              0            3240  
      81              0            3321  
      82              0            3403  
      83              0            3486  
      84              0            3570  
      85              0            3655  
      86              0            3741  
      87              0            3828  
      88              0            3916  
      89              0            4005  
      90              0            4095  
      91              0            4186  
      92              0            4278  
      93              0            4371  
      94              0            4465  
      95              0            4560  
      96              0            4656  
      97              0            4753  
      98              0            4851  
      99              0            4950  
     100              0            5050  
     101              0            5151  
     102              0            5253  
     103              0            5356  
     104              0            5460  
     105              0            5565  
     106              0            5671  
     107              0            5778  
     108              0            5886  
     109              0            5995  
     110              0            6105  
     111              0            6216  
     112              0            6328  
     113              0            6441  
     114              0            6555  
     115              0            6670  
     116              0            6786  
     117              0            6903  
     118              0            7021  
     119              0            7140  
     120              0            7260  
     121              0            7381  
     122              0            7503  
     123              0            7626  
     124              0            7750  
     125              0            7875  
     126              0            8001  
     127              0            8128  
     128              0            8256  
     129              0            8385  
     130              0            8515  
     131              0            8646  
     132              0            8778  
     133              0            8911  
     134              0            9045  
     135              0            9180  
     136              0            9316  
